[ 15625, -3125, 650, -38, 26, -5, 1 ]
[ 15625, -2500, 425, -139, 17, -4, 1 ]
[ 15625, -1875, 1075, -166, 43, -3, 1 ]
[ 15625, -1875, 1075, -54, 43, -3, 1 ]
[ 15625, -3125, 1500, -231, 60, -5, 1 ]
[ 15625, -1875, 1075, -192, 43, -3, 1 ]
[ 15625, 5000, 1050, 184, 42, 8, 1 ]
[ 15625, 1875, -175, -186, -7, 3, 1 ]
[ 15625, 5000, 1050, 136, 42, 8, 1 ]
[ 15625, 3125, 775, 182, 31, 5, 1 ]
[ 15625, -3750, 50, 114, 2, -6, 1 ]
[ 15625, 3125, 1625, 241, 65, 5, 1 ]
[ 15625, 3125, 1625, 226, 65, 5, 1 ]
[ 15625, 3125, 1625, 202, 65, 5, 1 ]
[ 15625, -4375, 725, -118, 29, -7, 1 ]
[ 15625, -4375, 725, -158, 29, -7, 1 ]
[ 15625, 1875, -175, -84, -7, 3, 1 ]
[ 15625, -4375, 725, -98, 29, -7, 1 ]
[ 15625, 1875, -175, -96, -7, 3, 1 ]
[ 15625, -4375, 725, -46, 29, -7, 1 ]
[ 15625, 1875, -175, -162, -7, 3, 1 ]
[ 15625, -4375, 725, -38, 29, -7, 1 ]
[ 15625, 3125, 775, 118, 31, 5, 1 ]
[ 15625, -4375, 1575, -306, 63, -7, 1 ]
[ 15625, -4375, 1575, -266, 63, -7, 1 ]
[ 15625, 5000, 1175, 264, 47, 8, 1 ]
[ 15625, 5000, 1175, 224, 47, 8, 1 ]
[ 15625, 5000, 1175, 271, 47, 8, 1 ]
[ 15625, 6875, 2175, 454, 87, 11, 1 ]
[ 15625, 5000, 1175, 176, 47, 8, 1 ]
[ 15625, 3125, 800, 278, 32, 5, 1 ]
[ 15625, 3125, 800, 187, 32, 5, 1 ]
[ 15625, 3750, -25, -183, -1, 6, 1 ]
[ 15625, 3125, 1650, 237, 66, 5, 1 ]
[ 15625, 3125, 800, 203, 32, 5, 1 ]
[ 15625, 3125, 800, 47, 32, 5, 1 ]
[ 15625, 3125, 800, 62, 32, 5, 1 ]
[ 15625, 3125, 800, 152, 32, 5, 1 ]
[ 15625, 3125, 800, 112, 32, 5, 1 ]
[ 15625, 3125, 800, 103, 32, 5, 1 ]
[ 15625, 3125, 800, 98, 32, 5, 1 ]
[ 15625, 3750, -25, -167, -1, 6, 1 ]
[ 15625, 3750, -25, -156, -1, 6, 1 ]
[ 15625, 3750, -25, -141, -1, 6, 1 ]
[ 15625, -6250, 1425, -257, 57, -10, 1 ]
[ 15625, -5000, 1850, -362, 74, -8, 1 ]
[ 15625, -6250, 1425, -228, 57, -10, 1 ]
[ 15625, -6250, 1425, -248, 57, -10, 1 ]
[ 15625, -8750, 3025, -688, 121, -14, 1 ]
[ 15625, -5000, 1850, -374, 74, -8, 1 ]
[ 15625, -5000, 1850, -344, 74, -8, 1 ]
[ 15625, -8750, 2525, -524, 101, -14, 1 ]
[ 15625, -625, 925, -86, 37, -1, 1 ]
[ 15625, -625, 925, -122, 37, -1, 1 ]
[ 15625, -7500, 2600, -588, 104, -12, 1 ]
[ 15625, -625, 925, -26, 37, -1, 1 ]
[ 15625, 5000, 1200, 184, 48, 8, 1 ]
[ 15625, 5000, 1200, 238, 48, 8, 1 ]
[ 15625, -7500, 2150, -456, 86, -12, 1 ]
[ 15625, -1250, 275, -196, 11, -2, 1 ]
[ 15625, -1875, 200, -33, 8, -3, 1 ]
[ 15625, -1875, 200, -81, 8, -3, 1 ]
[ 15625, 6875, 2650, 562, 106, 11, 1 ]
[ 15625, -1250, 275, -107, 11, -2, 1 ]
[ 15625, -1250, 275, -161, 11, -2, 1 ]
[ 15625, 3125, 1575, 246, 63, 5, 1 ]
[ 15625, 3125, 1575, 234, 63, 5, 1 ]
[ 15625, -3750, 0, 132, 0, -6, 1 ]
[ 15625, 1875, 175, -74, 7, 3, 1 ]
[ 15625, 625, 675, -76, 27, 1, 1 ]
[ 15625, 625, 675, -42, 27, 1, 1 ]
[ 15625, 1875, 175, -106, 7, 3, 1 ]
[ 15625, -2500, 0, -42, 0, -4, 1 ]
[ 15625, 1250, 350, -74, 14, 2, 1 ]
[ 15625, 625, 675, -58, 27, 1, 1 ]
[ 15625, 3125, 725, 119, 29, 5, 1 ]
[ 15625, 3125, 725, 94, 29, 5, 1 ]
[ 15625, 1250, 350, -52, 14, 2, 1 ]
[ 15625, -1875, 1650, -148, 66, -3, 1 ]
[ 15625, -1875, 800, -84, 32, -3, 1 ]
[ 15625, 1250, 350, -82, 14, 2, 1 ]
[ 15625, -1875, 800, -126, 32, -3, 1 ]
[ 15625, 1250, 350, -112, 14, 2, 1 ]
[ 15625, 1250, 350, -122, 14, 2, 1 ]
[ 15625, -5625, 1025, -144, 41, -9, 1 ]
[ 15625, -5625, 1875, -442, 75, -9, 1 ]
[ 15625, 5000, 1125, 216, 45, 8, 1 ]
[ 15625, 6250, 2325, 491, 93, 10, 1 ]
[ 15625, 5000, 1125, 148, 45, 8, 1 ]
[ 15625, -8125, 2825, -634, 113, -13, 1 ]
[ 15625, 6250, 2325, 504, 93, 10, 1 ]
[ 15625, 6250, 2325, 509, 93, 10, 1 ]
[ 15625, -3750, 125, 87, 5, -6, 1 ]
[ 15625, 3125, 1600, 244, 64, 5, 1 ]
[ 15625, 3125, 750, 201, 30, 5, 1 ]
[ 15625, 3125, 750, 54, 30, 5, 1 ]
[ 15625, 3125, 750, 148, 30, 5, 1 ]
[ 15625, 3125, 750, 169, 30, 5, 1 ]
[ 15625, -3125, 475, -54, 19, -5, 1 ]
[ 15625, -3125, 475, -111, 19, -5, 1 ]
[ 15625, 9375, 3175, 738, 127, 15, 1 ]
[ 15625, 1875, 25, 74, 1, 3, 1 ]
[ 15625, 1875, 25, -2, 1, 3, 1 ]
[ 15625, 1875, 25, 38, 1, 3, 1 ]
[ 15625, -2500, 1275, -104, 51, -4, 1 ]
[ 15625, -2500, 1275, -173, 51, -4, 1 ]
[ 15625, -2500, 1725, -176, 69, -4, 1 ]
[ 15625, -2500, 1275, -179, 51, -4, 1 ]
[ 15625, -2500, 1275, -119, 51, -4, 1 ]
[ 15625, -2500, 1275, -144, 51, -4, 1 ]
[ 15625, -2500, 1275, -168, 51, -4, 1 ]
[ 15625, -3750, 1300, -188, 52, -6, 1 ]
[ 15625, -3750, 1300, -238, 52, -6, 1 ]
[ 15625, -3750, 850, -202, 34, -6, 1 ]
[ 15625, -2500, 1275, -209, 51, -4, 1 ]
[ 15625, -2500, 1725, -188, 69, -4, 1 ]
[ 15625, 6875, 2150, 487, 86, 11, 1 ]
[ 15625, -625, 450, -42, 18, -1, 1 ]
[ 15625, 6875, 2150, 446, 86, 11, 1 ]
[ 15625, 6875, 2150, 476, 86, 11, 1 ]
[ 15625, 6875, 2600, 569, 104, 11, 1 ]
[ 15625, 6875, 2600, 554, 104, 11, 1 ]
[ 15625, -625, 450, -152, 18, -1, 1 ]
[ 15625, 6875, 2150, 511, 86, 11, 1 ]
[ 15625, 5000, 1150, 154, 46, 8, 1 ]
[ 15625, 6250, 2350, 506, 94, 10, 1 ]
[ 15625, -3750, 150, 44, 6, -6, 1 ]
[ 15625, -3750, 150, 78, 6, -6, 1 ]
[ 15625, -3750, 150, 114, 6, -6, 1 ]
[ 15625, -3750, 150, 124, 6, -6, 1 ]
[ 15625, -5000, 925, -124, 37, -8, 1 ]
[ 15625, -5000, 925, -96, 37, -8, 1 ]
[ 15625, 625, 425, -63, 17, 1, 1 ]
[ 15625, 625, 425, -106, 17, 1, 1 ]
[ 15625, -5000, 1375, -288, 55, -8, 1 ]
[ 15625, 625, 425, -118, 17, 1, 1 ]
[ 15625, -5000, 1375, -336, 55, -8, 1 ]
[ 15625, -5000, 1375, -373, 55, -8, 1 ]
[ 15625, -5000, 925, -184, 37, -8, 1 ]
[ 15625, -625, -50, 67, -2, -1, 1 ]
[ 15625, -625, -50, 27, -2, -1, 1 ]
[ 15625, -625, -50, 111, -2, -1, 1 ]
[ 15625, -625, -50, 118, -2, -1, 1 ]
[ 15625, 1875, 50, -21, 2, 3, 1 ]
[ 15625, -625, -50, 163, -2, -1, 1 ]
[ 15625, -625, -50, 124, -2, -1, 1 ]
[ 15625, -625, -50, 162, -2, -1, 1 ]
[ 15625, -3125, 1100, -176, 44, -5, 1 ]
[ 15625, -3125, 1100, -131, 44, -5, 1 ]
[ 15625, -4375, 425, 34, 17, -7, 1 ]
[ 15625, 5000, 1325, 196, 53, 8, 1 ]
[ 15625, 5000, 1325, 283, 53, 8, 1 ]
[ 15625, 5000, 1325, 264, 53, 8, 1 ]
[ 15625, 5000, 1325, 224, 53, 8, 1 ]
[ 15625, 5000, 1325, 296, 53, 8, 1 ]
[ 15625, 5000, 1325, 332, 53, 8, 1 ]
[ 15625, 6875, 2275, 526, 91, 11, 1 ]
[ 15625, 6875, 2275, 522, 91, 11, 1 ]
[ 15625, 5000, 875, 88, 35, 8, 1 ]
[ 15625, 5000, 875, 121, 35, 8, 1 ]
[ 15625, -3750, 75, 148, 3, -6, 1 ]
[ 15625, -5625, 2250, -432, 90, -9, 1 ]
[ 15625, -4375, 1175, -154, 47, -7, 1 ]
[ 15625, -625, -25, 188, -1, -1, 1 ]
[ 15625, -5625, 750, -37, 30, -9, 1 ]
[ 15625, -5625, 1600, -326, 64, -9, 1 ]
[ 15625, -5625, 1600, -351, 64, -9, 1 ]
[ 15625, -625, -25, 76, -1, -1, 1 ]
[ 15625, -625, -25, -14, -1, -1, 1 ]
[ 15625, -4375, 1175, -286, 47, -7, 1 ]
[ 15625, -11250, 4125, -981, 165, -18, 1 ]
[ 15625, -625, 1275, -2, 51, -1, 1 ]
[ 15625, -625, -25, 26, -1, -1, 1 ]
[ 15625, -4375, 1175, -274, 47, -7, 1 ]
[ 15625, -8125, 2500, -531, 100, -13, 1 ]
[ 15625, -4375, 450, 28, 18, -7, 1 ]
[ 15625, -1250, 1125, -127, 45, -2, 1 ]
[ 15625, -1250, 1125, -69, 45, -2, 1 ]
[ 15625, 5000, 1350, 252, 54, 8, 1 ]
[ 15625, 5000, 1350, 227, 54, 8, 1 ]
[ 15625, 8750, 3175, 721, 127, 14, 1 ]
[ 15625, 5000, 1350, 204, 54, 8, 1 ]
[ 15625, 5000, 1350, 232, 54, 8, 1 ]
[ 15625, 6875, 2300, 506, 92, 11, 1 ]
[ 15625, 5000, 900, 88, 36, 8, 1 ]
[ 15625, 11875, 4500, 1097, 180, 19, 1 ]
[ 15625, 11875, 4500, 1086, 180, 19, 1 ]
[ 15625, -3750, 100, 126, 4, -6, 1 ]
[ 15625, 1250, -425, -167, -17, 2, 1 ]
[ 15625, -2500, 1000, -122, 40, -4, 1 ]
[ 15625, -2500, 1000, -162, 40, -4, 1 ]
[ 15625, -6250, 1225, -171, 49, -10, 1 ]
[ 15625, 1875, 0, -4, 0, 3, 1 ]
[ 15625, 1875, 0, 73, 0, 3, 1 ]
[ 15625, -2500, 1000, -62, 40, -4, 1 ]
[ 15625, 3125, 225, -38, 9, 5, 1 ]
[ 15625, 1875, 0, 46, 0, 3, 1 ]
[ 15625, 3125, 225, -114, 9, 5, 1 ]
[ 15625, -2500, 1000, -212, 40, -4, 1 ]
[ 15625, -625, 125, -202, 5, -1, 1 ]
[ 15625, -6250, 1675, -347, 67, -10, 1 ]
[ 15625, -6250, 1675, -372, 67, -10, 1 ]
[ 15625, 4375, -50, -189, -2, 7, 1 ]
[ 15625, -625, 125, -68, 5, -1, 1 ]
[ 15625, -625, 125, -51, 5, -1, 1 ]
[ 15625, -4375, 375, 66, 15, -7, 1 ]
[ 15625, -4375, 375, 28, 15, -7, 1 ]
[ 15625, -625, 125, -34, 5, -1, 1 ]
[ 15625, -625, 125, -33, 5, -1, 1 ]
[ 15625, -625, 125, -148, 5, -1, 1 ]
[ 15625, -625, 125, -118, 5, -1, 1 ]
[ 15625, 4375, 275, -64, 11, 7, 1 ]
[ 15625, 4375, -50, -148, -2, 7, 1 ]
[ 15625, -625, -125, -114, -5, -1, 1 ]
[ 15625, 6875, 2225, 524, 89, 11, 1 ]
[ 15625, -625, -125, -128, -5, -1, 1 ]
[ 15625, 3750, 25, -68, 1, 6, 1 ]
[ 15625, 6875, 2225, 514, 89, 11, 1 ]
[ 15625, 5000, 825, 76, 33, 8, 1 ]
[ 15625, 6250, 2425, 488, 97, 10, 1 ]
[ 15625, 8125, 3025, 684, 121, 13, 1 ]
[ 15625, -8750, 2175, -412, 87, -14, 1 ]
[ 15625, 3750, 25, -123, 1, 6, 1 ]
[ 15625, 3750, 25, -144, 1, 6, 1 ]
[ 15625, 3750, 25, -164, 1, 6, 1 ]
[ 15625, -3750, 225, -4, 9, -6, 1 ]
[ 15625, 625, 0, -181, 0, 1, 1 ]
[ 15625, 625, 0, -102, 0, 1, 1 ]
[ 15625, 625, 0, -96, 0, 1, 1 ]
[ 15625, 5000, 75, -153, 3, 8, 1 ]
[ 15625, -10000, 3375, -773, 135, -16, 1 ]
[ 15625, 625, -75, -202, -3, 1, 1 ]
[ 15625, 1875, 625, -34, 25, 3, 1 ]
[ 15625, 10000, 3425, 784, 137, 16, 1 ]
[ 15625, -625, 1225, -24, 49, -1, 1 ]
[ 15625, 10000, 3425, 812, 137, 16, 1 ]
[ 15625, 1250, 600, -72, 24, 2, 1 ]
[ 15625, 625, -75, -58, -3, 1, 1 ]
[ 15625, 1250, 600, -44, 24, 2, 1 ]
[ 15625, -2500, 450, -78, 18, -4, 1 ]
[ 15625, 625, -75, -102, -3, 1, 1 ]
[ 15625, -2500, 450, -92, 18, -4, 1 ]
[ 15625, 1250, 600, -62, 24, 2, 1 ]
[ 15625, 625, -75, -126, -3, 1, 1 ]
[ 15625, -3125, 1475, -206, 59, -5, 1 ]
[ 15625, -3125, 1475, -226, 59, -5, 1 ]
[ 15625, -4375, 400, 63, 16, -7, 1 ]
[ 15625, -1875, 1050, -196, 42, -3, 1 ]
[ 15625, 5000, 1300, 216, 52, 8, 1 ]
[ 15625, 5000, 1300, 274, 52, 8, 1 ]
[ 15625, 2500, 425, -32, 17, 4, 1 ]
[ 15625, 2500, 425, -59, 17, 4, 1 ]
[ 15625, 5000, 1300, 286, 52, 8, 1 ]
[ 15625, 5000, 850, 64, 34, 8, 1 ]
[ 15625, 5000, 850, 172, 34, 8, 1 ]
[ 15625, 5000, 850, 112, 34, 8, 1 ]
[ 15625, 5000, 850, 142, 34, 8, 1 ]
[ 15625, 6250, 2450, 494, 98, 10, 1 ]
[ 15625, -3750, 250, 42, 10, -6, 1 ]
[ 15625, -3750, 250, 92, 10, -6, 1 ]
[ 15625, -2500, -50, 88, -2, -4, 1 ]
[ 15625, -2500, -50, 108, -2, -4, 1 ]
[ 15625, 1875, -200, -111, -8, 3, 1 ]
[ 15625, 1875, -200, -99, -8, 3, 1 ]
[ 15625, -625, 425, 8, 17, -1, 1 ]
[ 15625, 1875, -175, 23, -7, 3, 1 ]
[ 15625, 1875, 150, 143, 6, 3, 1 ]
[ 15625, 1875, 150, -2, 6, 3, 1 ]
[ 15625, -625, 450, 7, 18, -1, 1 ]
[ 15625, 3125, 425, -22, 17, 5, 1 ]
[ 15625, 3125, 425, 52, 17, 5, 1 ]
[ 15625, -4375, 525, 28, 21, -7, 1 ]
[ 15625, -625, 400, 9, 16, -1, 1 ]
[ 15625, 5000, 975, 192, 39, 8, 1 ]
[ 15625, 5000, 1425, 256, 57, 8, 1 ]
[ 15625, 6875, 1975, 394, 79, 11, 1 ]
[ 15625, 5000, 975, 198, 39, 8, 1 ]
[ 15625, 6875, 1975, 424, 79, 11, 1 ]
[ 15625, 5000, 1425, 319, 57, 8, 1 ]
[ 15625, 6875, 1975, 412, 79, 11, 1 ]
[ 15625, -625, 525, 4, 21, -1, 1 ]
[ 15625, -3750, 1750, -274, 70, -6, 1 ]
[ 15625, -625, 550, 3, 22, -1, 1 ]
[ 15625, 5000, 975, 157, 39, 8, 1 ]
[ 15625, -3750, 175, 52, 7, -6, 1 ]
[ 15625, -2500, -25, 37, -1, -4, 1 ]
[ 15625, -2500, -25, 79, -1, -4, 1 ]
[ 15625, -2500, -25, 152, -1, -4, 1 ]
[ 15625, -2500, -25, 104, -1, -4, 1 ]
[ 15625, -3750, 175, 116, 7, -6, 1 ]
[ 15625, -625, 475, 6, 19, -1, 1 ]
[ 15625, 0, 825, -76, 33, 0, 1 ]
[ 15625, 0, 825, -41, 33, 0, 1 ]
[ 15625, 0, 825, -36, 33, 0, 1 ]
[ 15625, 5625, 675, 18, 27, 9, 1 ]
[ 15625, -625, -125, 216, -5, -1, 1 ]
[ 15625, -6250, 950, -94, 38, -10, 1 ]
[ 15625, 1875, 900, 24, 36, 3, 1 ]
[ 15625, -625, -125, 222, -5, -1, 1 ]
[ 15625, 3750, -50, -162, -2, 6, 1 ]
[ 15625, 5625, 700, 23, 28, 9, 1 ]
[ 15625, -625, -125, -6, -5, -1, 1 ]
[ 15625, -5000, 1825, -384, 73, -8, 1 ]
[ 15625, -5000, 1825, -349, 73, -8, 1 ]
[ 15625, 1875, 75, 76, 3, 3, 1 ]
[ 15625, -625, -125, 172, -5, -1, 1 ]
[ 15625, -5000, 1825, -372, 73, -8, 1 ]
[ 15625, -625, -125, 106, -5, -1, 1 ]
[ 15625, 1875, 850, 12, 34, 3, 1 ]
[ 15625, 3125, 450, 124, 18, 5, 1 ]
[ 15625, -625, 575, 2, 23, -1, 1 ]
[ 15625, 1875, 975, 22, 39, 3, 1 ]
[ 15625, -5000, 1825, -393, 73, -8, 1 ]
[ 15625, 3125, 450, -14, 18, 5, 1 ]
[ 15625, -1875, 325, -198, 13, -3, 1 ]
[ 15625, -625, 700, -68, 28, -1, 1 ]
[ 15625, -625, 600, 1, 24, -1, 1 ]
[ 15625, -625, 600, 13, 24, -1, 1 ]
[ 15625, 5000, 1450, 276, 58, 8, 1 ]
[ 15625, 6875, 2000, 488, 80, 11, 1 ]
[ 15625, 6875, 2000, 398, 80, 11, 1 ]
[ 15625, 5000, 1450, 268, 58, 8, 1 ]
[ 15625, 6875, 2000, 458, 80, 11, 1 ]
[ 15625, 6875, 2000, 433, 80, 11, 1 ]
[ 15625, 5000, 1450, 342, 58, 8, 1 ]
[ 15625, -1875, 325, -86, 13, -3, 1 ]
[ 15625, -1875, 325, -94, 13, -3, 1 ]
[ 15625, 6250, 1750, 422, 70, 10, 1 ]
[ 15625, 6250, 1750, 398, 70, 10, 1 ]
[ 15625, 1875, 925, 14, 37, 3, 1 ]
[ 15625, 5000, 1000, 118, 40, 8, 1 ]
[ 15625, 5000, 1000, 161, 40, 8, 1 ]
[ 15625, -1250, 300, -99, 12, -2, 1 ]
[ 15625, -1250, 300, -101, 12, -2, 1 ]
[ 15625, -3750, 200, 102, 8, -6, 1 ]
[ 15625, 1875, 200, -51, 8, 3, 1 ]
[ 15625, 6250, 1750, 374, 70, 10, 1 ]
[ 15625, 1875, 675, 6, 27, 3, 1 ]
[ 15625, 625, 700, -77, 28, 1, 1 ]
[ 15625, 1875, 200, -102, 8, 3, 1 ]
[ 15625, 625, 700, -52, 28, 1, 1 ]
[ 15625, 1875, 700, 17, 28, 3, 1 ]
[ 15625, 1875, 700, 3, 28, 3, 1 ]
[ 15625, 1875, 700, 9, 28, 3, 1 ]
[ 15625, -1875, 775, -118, 31, -3, 1 ]
[ 15625, -1875, 775, -121, 31, -3, 1 ]
[ 15625, -625, 25, 24, 1, -1, 1 ]
[ 15625, 1250, 275, -124, 11, 2, 1 ]
[ 15625, 1250, 275, -103, 11, 2, 1 ]
[ 15625, -1875, 775, -73, 31, -3, 1 ]
[ 15625, -1875, 775, -58, 31, -3, 1 ]
[ 15625, -625, -100, 49, -4, -1, 1 ]
[ 15625, -625, -100, 29, -4, -1, 1 ]
[ 15625, 1875, 100, -3, 4, 3, 1 ]
[ 15625, 1875, 100, 77, 4, 3, 1 ]
[ 15625, -625, -100, 134, -4, -1, 1 ]
[ 15625, -625, -100, 169, -4, -1, 1 ]
[ 15625, -1875, 775, -214, 31, -3, 1 ]
[ 15625, 1875, 650, 4, 26, 3, 1 ]
[ 15625, 1875, 650, 12, 26, 3, 1 ]
[ 15625, 2500, 0, -34, 0, 4, 1 ]
[ 15625, 3125, 375, -6, 15, 5, 1 ]
[ 15625, 1875, 775, 18, 31, 3, 1 ]
[ 15625, -4375, 475, 42, 19, -7, 1 ]
[ 15625, -625, 0, 18, 0, -1, 1 ]
[ 15625, 1875, 800, 21, 32, 3, 1 ]
[ 15625, 5000, 1375, 251, 55, 8, 1 ]
[ 15625, 5000, 925, 184, 37, 8, 1 ]
[ 15625, 5000, 1375, 288, 55, 8, 1 ]
[ 15625, 5000, 1375, 301, 55, 8, 1 ]
[ 15625, 5000, 1375, 336, 55, 8, 1 ]
[ 15625, 5000, 1375, 373, 55, 8, 1 ]
[ 15625, 1875, 725, 12, 29, 3, 1 ]
[ 15625, -625, 150, 19, 6, -1, 1 ]
[ 15625, 5000, 925, 124, 37, 8, 1 ]
[ 15625, -3750, 325, 72, 13, -6, 1 ]
[ 15625, 5000, 925, 96, 37, 8, 1 ]
[ 15625, -625, 75, 22, 3, -1, 1 ]
[ 15625, -8125, 2900, -683, 116, -13, 1 ]
[ 15625, 6250, 1675, 372, 67, 10, 1 ]
[ 15625, -625, 100, 21, 4, -1, 1 ]
[ 15625, 6250, 1225, 171, 49, 10, 1 ]
[ 15625, -3125, 500, -47, 20, -5, 1 ]
[ 15625, -3125, 500, -67, 20, -5, 1 ]
[ 15625, -625, -75, 202, -3, -1, 1 ]
[ 15625, 9375, 3200, 744, 128, 15, 1 ]
[ 15625, -3125, 500, -79, 20, -5, 1 ]
[ 15625, -625, 225, 16, 9, -1, 1 ]
[ 15625, 9375, 3200, 741, 128, 15, 1 ]
[ 15625, -3125, 500, -127, 20, -5, 1 ]
[ 15625, 9375, 3250, 756, 130, 15, 1 ]
[ 15625, 1875, 225, 87, 9, 3, 1 ]
[ 15625, 1875, 225, 82, 9, 3, 1 ]
[ 15625, 1875, 225, 122, 9, 3, 1 ]
[ 15625, -625, -75, 28, -3, -1, 1 ]
[ 15625, -625, -75, 58, -3, -1, 1 ]
[ 15625, -3750, 825, -92, 33, -6, 1 ]
[ 15625, 1875, 225, 42, 9, 3, 1 ]
[ 15625, -625, 250, 6, 10, -1, 1 ]
[ 15625, -625, -75, 102, -3, -1, 1 ]
[ 15625, -625, -75, 126, -3, -1, 1 ]
[ 15625, -2500, 1700, -172, 68, -4, 1 ]
[ 15625, -2500, 1700, -178, 68, -4, 1 ]
[ 15625, -2500, 1250, -122, 50, -4, 1 ]
[ 15625, -2500, 1250, -142, 50, -4, 1 ]
[ 15625, -625, 175, 18, 7, -1, 1 ]
[ 15625, 3125, 400, -2, 16, 5, 1 ]
[ 15625, -9375, 2875, -638, 115, -15, 1 ]
[ 15625, 3125, 400, 43, 16, 5, 1 ]
[ 15625, -4375, 500, -17, 20, -7, 1 ]
[ 15625, -4375, 500, 26, 20, -7, 1 ]
[ 15625, -625, 200, 17, 8, -1, 1 ]
[ 15625, -2500, 1250, -212, 50, -4, 1 ]
[ 15625, 5000, 1400, 284, 56, 8, 1 ]
[ 15625, 5000, 1400, 248, 56, 8, 1 ]
[ 15625, 5000, 1400, 298, 56, 8, 1 ]
[ 15625, -625, 325, 12, 13, -1, 1 ]
[ 15625, -2500, -150, 192, -6, -4, 1 ]
[ 15625, -625, 375, -78, 15, -1, 1 ]
[ 15625, -625, 375, -151, 15, -1, 1 ]
[ 15625, -625, 375, -108, 15, -1, 1 ]
[ 15625, -625, 375, -138, 15, -1, 1 ]
[ 15625, 5000, 950, 92, 38, 8, 1 ]
[ 15625, 5000, 950, 104, 38, 8, 1 ]
[ 15625, 5000, 950, 148, 38, 8, 1 ]
[ 15625, -625, 350, 11, 14, -1, 1 ]
[ 15625, 5000, 950, 131, 38, 8, 1 ]
[ 15625, 6250, 1250, 194, 50, 10, 1 ]
[ 15625, -3750, 350, 66, 14, -6, 1 ]
[ 15625, 6250, 1700, 316, 68, 10, 1 ]
[ 15625, 6250, 1700, 356, 68, 10, 1 ]
[ 15625, 6250, 1700, 376, 68, 10, 1 ]
[ 15625, -625, 300, 22, 12, -1, 1 ]
[ 15625, 625, 450, -47, 18, 1, 1 ]
[ 15625, -5000, 700, -46, 28, -8, 1 ]
[ 15625, 0, 575, 21, 23, 0, 1 ]
[ 15625, 6250, 1250, 172, 50, 10, 1 ]
[ 15625, -625, 300, 13, 12, -1, 1 ]
[ 15625, -5000, 1550, -316, 62, -8, 1 ]
[ 15625, 0, 600, 14, 24, 0, 1 ]
[ 15625, 5000, 525, -32, 21, 8, 1 ]
[ 15625, -625, 1100, -19, 44, -1, 1 ]
[ 15625, -625, -250, 116, -10, -1, 1 ]
[ 15625, 3125, 525, 88, 21, 5, 1 ]
[ 15625, -3125, 1075, -174, 43, -5, 1 ]
[ 15625, -3125, 1075, -119, 43, -5, 1 ]
[ 15625, -3125, 1075, -124, 43, -5, 1 ]
[ 15625, -3125, 1075, -136, 43, -5, 1 ]
[ 15625, 625, 1275, 72, 51, 1, 1 ]
[ 15625, 625, 1725, 44, 69, 1, 1 ]
[ 15625, 5000, 1525, 264, 61, 8, 1 ]
[ 15625, 6875, 2075, 418, 83, 11, 1 ]
[ 15625, 625, 1275, 66, 51, 1, 1 ]
[ 15625, 625, 1275, 26, 51, 1, 1 ]
[ 15625, -3125, 1075, -186, 43, -5, 1 ]
[ 15625, 625, -25, 176, -1, 1, 1 ]
[ 15625, 5000, 1525, 313, 61, 8, 1 ]
[ 15625, 625, -25, 82, -1, 1, 1 ]
[ 15625, 5000, 1525, 388, 61, 8, 1 ]
[ 15625, 6875, 2075, 482, 83, 11, 1 ]
[ 15625, 5000, 1525, 288, 61, 8, 1 ]
[ 15625, 5000, 1525, 343, 61, 8, 1 ]
[ 15625, 6250, 1825, 456, 73, 10, 1 ]
[ 15625, 6250, 1825, 431, 73, 10, 1 ]
[ 15625, 3125, -175, -214, -7, 5, 1 ]
[ 15625, -2500, -125, 133, -5, -4, 1 ]
[ 15625, 3125, -175, -206, -7, 5, 1 ]
[ 15625, -5625, 2225, -438, 89, -9, 1 ]
[ 15625, 6250, 1825, 389, 73, 10, 1 ]
[ 15625, 6250, 1825, 344, 73, 10, 1 ]
[ 15625, 3125, -175, -146, -7, 5, 1 ]
[ 15625, 3125, -175, -164, -7, 5, 1 ]
[ 15625, 3125, -175, -94, -7, 5, 1 ]
[ 15625, -625, -225, 184, -9, -1, 1 ]
[ 15625, -5625, 725, -36, 29, -9, 1 ]
[ 15625, 0, 0, 22, 0, 0, 1 ]
[ 15625, -5625, 1575, -268, 63, -9, 1 ]
[ 15625, -625, -225, 34, -9, -1, 1 ]
[ 15625, -625, 1075, -18, 43, -1, 1 ]
[ 15625, 0, 125, 17, 5, 0, 1 ]
[ 15625, -625, -225, 114, -9, -1, 1 ]
[ 15625, -4375, 1150, -251, 46, -7, 1 ]
[ 15625, -4375, 1150, -227, 46, -7, 1 ]
[ 15625, -625, -225, 131, -9, -1, 1 ]
[ 15625, -4375, 1150, -272, 46, -7, 1 ]
[ 15625, 5000, -325, -304, -13, 8, 1 ]
[ 15625, -8125, 2475, -524, 99, -13, 1 ]
[ 15625, 3125, 550, 97, 22, 5, 1 ]
[ 15625, 3125, 550, 132, 22, 5, 1 ]
[ 15625, 3125, 550, 33, 22, 5, 1 ]
[ 15625, -1250, 1350, -78, 54, -2, 1 ]
[ 15625, -1250, 900, -136, 36, -2, 1 ]
[ 15625, -1250, 900, -72, 36, -2, 1 ]
[ 15625, -6875, 2100, -469, 84, -11, 1 ]
[ 15625, -1250, 900, -46, 36, -2, 1 ]
[ 15625, -6875, 2100, -474, 84, -11, 1 ]
